crop_code,crop_name,crop_cat1,bln_country,B_LU,B_LU_EOM,B_LU_EOM_RESIDUE,B_LU_HC,B_LU_WATERSTRESS_OBIC,B_LU_MAKKINK
172,tuinbouwzaden,arable,NL,nl_172,0,0,0.32,overig,overig
174,bloemzaden open grond,arable,NL,nl_174,0,0,0.81,overig boomteelt,overig
175,bloemkwekerijgewassen (inclusief bloemzaden),arable,NL,nl_175,0,0,0.81,overig boomteelt,overig
176,bloembollen en - knollen,arable,NL,nl_176,0,0,0.24,bloembollen,bloembollen
212,fruit,arable,NL,nl_212,0,0,0.81,groot fruit,fruit
229,boomkwekerij en vaste planten,arable,NL,nl_229,1175,0,0.81,overig boomteelt,jong bos
233,"tarwe, winter-",arable,NL,nl_233,1640,990,0.31,granen,wintertarwe
234,"tarwe, zomer-",arable,NL,nl_234,1630,960,0.31,granen,graan
235,"gerst, winter-",arable,NL,nl_235,1570,780,0.31,granen,wintertarwe
236,"gerst, zomer-",arable,NL,nl_236,1310,0,0.31,granen,graan
237,rogge (geen snijrogge),arable,NL,nl_237,1500,1020,0.31,granen,wintertarwe
238,haver,arable,NL,nl_238,1570,900,0.31,granen,graan
239,"erwten, groene, droog te oogsten (geen conserven)",arable,NL,nl_239,170,830,0.32,zomergroenten,tuinbonen
240,schokkers,arable,NL,nl_240,0,0,0.24,overig,tuinbonen
241,kapucijners (en grauwe erwten),arable,NL,nl_241,0,0,0.32,zomergroenten,tuinbonen
242,"bonen, bruine-",arable,NL,nl_242,650,0,0.24,zomergroenten,tuinbonen
243,"bonen, veld-(oa duive-, paarde-, wierbonen)(droog te oogsten",arable,NL,nl_243,650,0,0.24,zomergroenten,tuinbonen
244,"erwten, groene/gele (groen te oogsten)",arable,NL,nl_244,170,830,0.32,zomergroenten,tuinbonen
246,karwijzaad,arable,NL,nl_246,0,0,0.35,overig,overig
247,blauwmaanzaad,arable,NL,nl_247,750,0,0.32,overig,overig
249,"vlas, vezel- (niet voor zaaizaad)",arable,NL,nl_249,100,0,0.33,overig,graan
256,"bieten, suiker-",arable,NL,nl_256,375,900,0.24,suikerbiet,bol en knolgewassen
257,"bieten, voeder-",arable,NL,nl_257,375,900,0.24,suikerbiet,bol en knolgewassen
258,luzerne,arable,NL,nl_258,1350,0,0.33,overig,overig
259,"mais, snij-",maize,NL,nl_259,660,0,0.33,snijmais,snijmais
262,"uien, zaai-",arable,NL,nl_262,300,0,0.24,zomergroenten,zaaiuien
263,"uien, zilver-",arable,NL,nl_263,300,0,0.24,zomergroenten,zaaiuien
265,"grasland, blijvend",grassland,NL,nl_265,3975,0,0.35,grasland zonder herinzaai,grasland
266,"grasland, tijdelijk",grassland,NL,nl_266,1875,0,0.35,grasland met herinzaai,grasland
294,"boomkwekerijgewassen en vaste planten, pot- en containerveld",arable,NL,nl_294,0,0,0.81,overig boomteelt,jong bos
308,erwten (droog te oogsten),arable,NL,nl_308,170,830,0.32,zomergroenten,tuinbonen
311,"bonen, veld- (onder andere duiven-, paarden-, wierbonen)",arable,NL,nl_311,650,0,0.24,zomergroenten,tuinbonen
314,triticale,arable,NL,nl_314,1600,930,0.31,granen,graan
316,"mais, korrel-",maize,NL,nl_316,1900,0,0.32,snijmais,snijmais
317,"mais, corncob mix",maize,NL,nl_317,1900,0,0.32,snijmais,snijmais
331,"grasland, natuurlijk. met landbouwactiviteiten.",grassland,NL,nl_331,1400,0,0.35,grasland zonder herinzaai,grasland
332,"grasland, natuurlijk. hoofdfunctie natuur.",grassland,NL,nl_332,1400,0,0.35,grasland zonder herinzaai,grasland
333,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit blijvend gras",nature,NL,nl_333,500,0,0.35,grasland met herinzaai,grasland
334,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras",nature,NL,nl_334,500,0,0.35,natuur,grasland
335,natuurterreinen (incl. heide),nature,NL,nl_335,0,0,0.32,natuur,bos
336,"grasland, natuurlijk. areaal met een natuurbeheertype dat overwegend voor landbouwactiviteiten-glb wordt gebruikt",grassland,NL,nl_336,1400,0,0.35,grasland zonder herinzaai,grasland
337,"bufferstrook, rand (inclusief eventuele oevervegetatie)",nature,NL,nl_337,0,0,0.35,natuur,grasklaver
338,"rand, liggend op bouwland en direct grenzend aan bos. geen landbouwproductie.",nature,NL,nl_338,500,0,0.81,natuur,natuurlijk grasland
343,sloot,arable,NL,nl_343,0,0,0.35,natuur,overig
344,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit een ander gewas dan gras",nature,NL,nl_344,500,0,0.35,grasland met herinzaai,grasland
345,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit een ander gewas dan gras",nature,NL,nl_345,500,0,0.35,natuur,grasland
346,tagetes erecta (afrikaantje),arable,NL,nl_346,865,0,0.3,overig,bloembollen
347,tagetes patula (afrikaantje),arable,NL,nl_347,865,0,0.3,overig,bloembollen
370,"rand, grenzend aan blijvend grasland of een blijvende teelt, hoofdzakelijk bestaand uit tijdelijk gras",nature,NL,nl_370,500,0,0.35,grasland met herinzaai,grasland
372,"rand, grenzend aan bouwland, hoofdzakelijk bestaand uit tijdelijk gras",nature,NL,nl_372,500,0,0.35,natuur,grasland
375,hop,arable,NL,nl_375,0,0,0.31,overig,overig
381,teff,arable,NL,nl_381,0,0,0.31,granen,graan
382,spelt,arable,NL,nl_382,0,0,0.31,granen,graan
383,graszaad,grassland,NL,nl_383,2300,0,0.32,grasland met herinzaai,grasland
426,"overige groenbemesters, vlinderbloemige-",arable,NL,nl_426,800,0,0.24,overig,bladrammenas
427,"overige groenbemesters, niet-vlinderbloemige-",arable,NL,nl_427,800,0,0.24,overig,bladrammenas
428,gele mosterd,arable,NL,nl_428,875,0,0.81,overig boomteelt,overig
511,cichorei,arable,NL,nl_511,700,0,0.81,overig boomteelt,bol en knolgewassen
513,kanariezaad,arable,NL,nl_513,0,0,0.81,overig boomteelt,overig
515,zonnebloemen,arable,NL,nl_515,0,0,0.81,overig boomteelt,bloembollen
516,miscanthus (olifantsgras),arable,NL,nl_516,0,0,0.81,overig boomteelt,grasland
636,saffloer,arable,NL,nl_636,0,0,0.81,overig boomteelt,overig
637,vrouwenmantel,arable,NL,nl_637,0,0,0.2,natuur,overig
652,meekrap,arable,NL,nl_652,0,0,0.81,overig boomteelt,overig
653,teunisbloem,arable,NL,nl_653,700,0,0.81,overig boomteelt,bloembollen
654,brandnetel,arable,NL,nl_654,0,0,0.2,natuur,overig
655,zwarte mosterd,arable,NL,nl_655,850,0,0.81,overig boomteelt,overig
656,zonnekroon,arable,NL,nl_656,0,0,0.2,overig,overig
657,drachtplanten,nature,NL,nl_657,0,0,0.35,natuur,overig
658,graansorgho,arable,NL,nl_658,0,0,0.31,granen,graan
659,boekweit,arable,NL,nl_659,0,0,0.31,granen,graan
660,gierst,arable,NL,nl_660,1310,0,0.31,granen,graan
661,overige granen,arable,NL,nl_661,1600,0,0.31,granen,graan
662,bos (sbl-regeling),nature,NL,nl_662,0,0,0.81,natuur,bos
663,"lupinen, niet bittere",arable,NL,nl_663,0,0,0.2,overig,overig
664,raapzaad,arable,NL,nl_664,0,0,0.32,overig,overig
665,sojabonen,arable,NL,nl_665,0,0,0.24,zomergroenten,tuinbonen
666,"vlas, olie-. lijnzaad niet van vezelvlas",arable,NL,nl_666,0,0,0.33,overig,graan
669,zwaardherik (aaltjesvanggewas),arable,NL,nl_669,535,0,0.35,overig,overig
670,japanse haver,arable,NL,nl_670,850,0,0.31,granen,graan
671,raketblad (aaltjesvanggewas),arable,NL,nl_671,850,0,0.2,overig,overig
672,groenten open grond (inclusief groentezaden),arable,NL,nl_672,0,0,0.32,zomergroenten,groenten
794,woudbomen met korte omlooptijd (excl. wilgenhakhout),arable,NL,nl_794,0,0,0.81,boomteelt,jong bos
795,wilgenhakhout,arable,NL,nl_795,0,0,0.81,overig boomteelt,jong bos
796,kerstbomen,arable,NL,nl_796,0,0,0.81,boomteelt,jong bos
799,"klaver, rode",arable,NL,nl_799,1200,0,0.81,overig boomteelt,grasklaver
800,rolklaver,arable,NL,nl_800,0,0,0.81,overig boomteelt,grasklaver
801,esparcette,arable,NL,nl_801,0,0,0.81,overig boomteelt,overig
802,"wikke, bonte",arable,NL,nl_802,645,0,0.81,overig boomteelt,overig
803,"wikke, voeder-",arable,NL,nl_803,650,0,0.81,overig boomteelt,overig
804,klaverzaad,arable,NL,nl_804,1200,0,0.81,overig boomteelt,grasklaver
814,"mais, suiker-",maize,NL,nl_814,660,0,0.32,snijmais,snijmais
853,"bonen, tuin- (droog te oogsten) (geen consumptie)",arable,NL,nl_853,650,0,0.24,zomergroenten,tuinbonen
854,"bonen, tuin- (groen te oogsten)",arable,NL,nl_854,650,0,0.24,zomergroenten,tuinbonen
859,"aardappelen, zetmeel geleverd aan buitenland",arable,NL,nl_859,875,0,0.22,aardappel,aardappels
863,bos zonder herplantplicht,nature,NL,nl_863,0,0,0.81,natuur,bos
864,bos (set aside regeling),nature,NL,nl_864,0,0,0.81,natuur,bos
944,"hennep, vezel-",arable,NL,nl_944,660,0,0.81,overig boomteelt,overig
964,"dahlia, overige bloemkwekerijgewassen",arable,NL,nl_964,750,0,0.28,bloembollen,bloembollen
965,"dahlia, droogbloemen",arable,NL,nl_965,750,0,0.28,bloembollen,bloembollen
967,"gladiool, overige bloemkwekerijgewassen",arable,NL,nl_967,1000,0,0.24,bloembollen,bloembollen
968,"gladiool, droogbloemen",arable,NL,nl_968,1000,0,0.24,bloembollen,bloembollen
970,"hyacint, overige bloemkwekerijgewassen",arable,NL,nl_970,350,0,0.24,bloembollen,bol en knolgewassen
971,"hyacint, droogbloemen",arable,NL,nl_971,350,0,0.24,bloembollen,bol en knolgewassen
973,"iris, overige bloemkwekerijgewassen",arable,NL,nl_973,400,0,0.24,bloembollen,bloembollen
974,"iris, droogbloemen",arable,NL,nl_974,400,0,0.24,bloembollen,bloembollen
976,"krokus, overige bloemkwekerijgewassen",arable,NL,nl_976,150,0,0.24,bloembollen,bloembollen
977,"krokus, droogbloemen",arable,NL,nl_977,150,0,0.24,bloembollen,bloembollen
979,"lelie, overige bloemkwekerijgewassen",arable,NL,nl_979,450,0,0.24,bloembollen,bloembollen
980,"lelie, droogbloemen",arable,NL,nl_980,450,0,0.24,bloembollen,bloembollen
982,"narcis, overige bloemkwekerijgewassen",arable,NL,nl_982,500,0,0.24,bloembollen,bloembollen
983,"narcis, droogbloemen",arable,NL,nl_983,500,0,0.24,bloembollen,bloembollen
985,"tulp, overige bloemkwekerijgewassen",arable,NL,nl_985,500,0,0.24,bloembollen,bloembollen
986,"tulp, droogbloemen",arable,NL,nl_986,500,0,0.24,bloembollen,bloembollen
988,"zantedeschia, overige bloemkwekerijgewassen",arable,NL,nl_988,0,0,0.81,overig boomteelt,bloembollen
989,"zantedeschia, droogbloemen",arable,NL,nl_989,0,0,0.81,overig boomteelt,bloembollen
991,"overige bloemen, overige bloemkwekerijgewassen",arable,NL,nl_991,0,0,0.81,overig boomteelt,bloembollen
992,"overige bloemen, droogbloemen",arable,NL,nl_992,0,0,0.81,overig boomteelt,bloembollen
994,"amaryllis, overige bloemkwekerijgewassen",arable,NL,nl_994,0,0,0.81,overig boomteelt,bloembollen
995,"amaryllis, droogbloemen",arable,NL,nl_995,0,0,0.81,overig boomteelt,bloembollen
997,"dahlia, bloembollen en - knollen",arable,NL,nl_997,750,0,0.28,bloembollen,bloembollen
998,"gladiool, bloembollen en - knollen",arable,NL,nl_998,1900,0,0.24,bloembollen,bloembollen
999,"hyacint, bloembollen en - knollen",arable,NL,nl_999,350,0,0.24,bloembollen,bol en knolgewassen
1000,"iris, bloembollen en -knollen",arable,NL,nl_1000,400,0,0.24,bloembollen,bloembollen
1001,"krokus, bloembollen en - knollen",arable,NL,nl_1001,150,0,0.24,bloembollen,bloembollen
1002,"lelie, bloembollen en -knollen",arable,NL,nl_1002,450,0,0.24,bloembollen,bloembollen
1003,"narcis, bloembollen en -knollen",arable,NL,nl_1003,500,0,0.24,bloembollen,bloembollen
1004,"tulp, bloembollen en -knollen",arable,NL,nl_1004,500,0,0.24,bloembollen,bloembollen
1005,"zantedeschia, bloembollen en -knollen",arable,NL,nl_1005,0,0,0.24,bloembollen,bloembollen
1006,"overige bloemen, bloembollen en -knollen",arable,NL,nl_1006,0,0,0.24,bloembollen,bloembollen
1007,"amaryllis, bloembollen en -knollen",arable,NL,nl_1007,0,0,0.24,bloembollen,bloembollen
1010,"sierui, overige bloemkwekerijgewassen",arable,NL,nl_1010,500,0,0.81,overig boomteelt,bloembollen
1011,"sierui, droogbloemen",arable,NL,nl_1011,500,0,0.81,overig boomteelt,bloembollen
1012,"sierui, bloembollen en -knollen",arable,NL,nl_1012,500,0,0.24,bloembollen,bloembollen
1013,"blauw druifje, overige bloemkwekerijgewassen",arable,NL,nl_1013,0,0,0.81,overig boomteelt,bol en knolgewassen
1014,"blauw druifje, droogbloemen",arable,NL,nl_1014,0,0,0.81,overig boomteelt,bol en knolgewassen
1015,"blauw druifje, bloembollen en -knollen",arable,NL,nl_1015,0,0,0.24,bloembollen,bol en knolgewassen
1016,"kuifhyacint, overige bloemkwekerijgewassen",arable,NL,nl_1016,350,0,0.81,overig boomteelt,bol en knolgewassen
1017,"kuifhyacint, droogbloemen",arable,NL,nl_1017,350,0,0.81,overig boomteelt,bol en knolgewassen
1018,"kuifhyacint, bloembollen en -knollen",arable,NL,nl_1018,350,0,0.81,overig boomteelt,bol en knolgewassen
1019,"valeriaan, productie",arable,NL,nl_1019,0,0,0.81,overig boomteelt,overig
1020,"valeriaan, zaden en opkweekmateriaal",arable,NL,nl_1020,0,0,0.81,overig boomteelt,overig
1021,knoflook,arable,NL,nl_1021,300,0,0.24,zomergroenten,bol en knolgewassen
1022,quinoa,arable,NL,nl_1022,0,0,0.31,zomergroenten,overig
1023,"pastinaak, productie",arable,NL,nl_1023,0,0,0.24,zomergroenten,bol en knolgewassen
1024,"pastinaak, zaden en opkweekmateriaal",arable,NL,nl_1024,0,0,0.32,zomergroenten,bol en knolgewassen
1025,"pioenroos, overige bloemkwekerijgewassen",arable,NL,nl_1025,0,0,0.81,overig boomteelt,bloembollen
1026,"pioenroos, droogbloemen",arable,NL,nl_1026,0,0,0.81,overig boomteelt,bloembollen
1027,"pioenroos, bloembollen en -knollen",arable,NL,nl_1027,0,0,0.24,bloembollen,bloembollen
1028,"lavas (maggiplant), productie",arable,NL,nl_1028,0,0,0.81,overig boomteelt,overig
1029,"lavas (maggiplant), zaden en opkweekmateriaal",arable,NL,nl_1029,0,0,0.81,overig boomteelt,overig
1030,"wilde marjolein (oregano), productie",arable,NL,nl_1030,0,0,0.81,overig boomteelt,overig
1031,"wilde marjolein (oregano), zaden en opkweekmateriaal",arable,NL,nl_1031,0,0,0.81,overig boomteelt,overig
1032,goudsbloem,arable,NL,nl_1032,0,0,0.81,overig boomteelt,bloembollen
1033,igniscum candy,arable,NL,nl_1033,0,0,0.81,overig boomteelt,overig
1034,kanariezaad,arable,NL,nl_1034,0,0,0.81,overig boomteelt,overig
1035,naaldaar (setaria),arable,NL,nl_1035,0,0,0.81,overig boomteelt,overig
1036,wortelpeterselie,arable,NL,nl_1036,250,0,0.2,zomergroenten,overig
1037,"peterselie, productie",arable,NL,nl_1037,250,0,0.2,zomergroenten,overig
1038,"peterselie, zaden en opkweekmateriaal",arable,NL,nl_1038,250,0,0.32,zomergroenten,overig
1039,"chrysant, overige bloemkwekerijgewassen",arable,NL,nl_1039,0,0,0.81,overig boomteelt,overig
1040,"chrysant, droogbloemen",arable,NL,nl_1040,750,0,0.81,overig boomteelt,bloembollen
1042,"angelica, productie",arable,NL,nl_1042,0,0,0.81,overig boomteelt,overig
1043,"angelica, zaden en opkweekmateriaal",arable,NL,nl_1043,0,0,0.81,overig boomteelt,overig
1044,papaver (klaproos),arable,NL,nl_1044,0,0,0.81,overig boomteelt,overig
1045,adonis,arable,NL,nl_1045,0,0,0.81,overig boomteelt,bloembollen
1046,vergeet mij nietje,arable,NL,nl_1046,0,0,0.81,overig boomteelt,bloembollen
1047,cranberry,arable,NL,nl_1047,0,0,0.81,overig boomteelt,fruit
1048,"echinacea (zonnehoed), productie",arable,NL,nl_1048,0,0,0.81,overig boomteelt,bloembollen
1049,"echinacea (zonnehoed), zaden en opkweekmateriaal",arable,NL,nl_1049,0,0,0.81,overig boomteelt,bloembollen
1050,leeuwenbekjes,arable,NL,nl_1050,0,0,0.81,overig boomteelt,bloembollen
1051,"iris, bolvormend",arable,NL,nl_1051,400,0,0.24,bloembollen,bloembollen
1052,"iris, rhizoomvormend",arable,NL,nl_1052,400,0,0.24,bloembollen,bloembollen
1053,"palmen, pot- en containervelden",arable,NL,nl_1053,0,0,0.81,boomteelt,overig
1054,"pioenroos, vermeerdering",arable,NL,nl_1054,0,0,0.81,overig boomteelt,bloembollen
1055,"chrysant, vermeerdering",arable,NL,nl_1055,750,0,0.81,overig boomteelt,overig
1067,"bos- en haagplanten, open grond",arable,NL,nl_1067,0,0,0.81,overig boomteelt,jong bos
1068,"buxus, open grond",arable,NL,nl_1068,0,0,0.81,overig boomteelt,jong bos
1069,"ericaceae (zoals erica, calluna, rododendron, azalea), open grond",arable,NL,nl_1069,0,0,0.81,overig boomteelt,jong bos
1070,"laanbomen/parkbomen, onderstammen, open grond",arable,NL,nl_1070,1175,0,0.81,boomteelt,jong bos
1071,"laanbomen/parkbomen, opzetters, open grond",arable,NL,nl_1071,1175,0,0.81,boomteelt,jong bos
1072,"laanbomen/parkbomen, spillen, open grond",arable,NL,nl_1072,1175,0,0.81,boomteelt,jong bos
1073,"rozenstruiken (incl, zaailingen en onderstammen), open grond",arable,NL,nl_1073,0,0,0.81,overig boomteelt,jong bos
1074,"sierconiferen, open grond",arable,NL,nl_1074,0,0,0.81,overig boomteelt,jong bos
1075,"sierheesters en klimplanten, open grond",arable,NL,nl_1075,0,0,0.81,overig boomteelt,jong bos
1076,"trek- en besheesters, open grond",arable,NL,nl_1076,0,0,0.81,overig boomteelt,jong bos
1077,"vruchtbomen, moerbomen, open grond",arable,NL,nl_1077,1175,0,0.81,boomteelt,jong bos
1078,"vruchtbomen, onderstammen, open grond",arable,NL,nl_1078,1175,0,0.81,boomteelt,jong bos
1079,"vruchtbomen, overig, open grond",arable,NL,nl_1079,1175,0,0.81,boomteelt,jong bos
1080,"vaste planten, open grond",arable,NL,nl_1080,0,0,0.81,overig boomteelt,jong bos
1081,"bos- en haagplanten, pot- en containerveld",arable,NL,nl_1081,0,0,0.81,overig boomteelt,jong bos
1082,"buxus, pot- en containerveld",arable,NL,nl_1082,0,0,0.81,overig boomteelt,jong bos
1083,"ericaceae (zoals erica, calluna, rododendron, azalea), pot- en containerveld",arable,NL,nl_1083,0,0,0.81,overig boomteelt,jong bos
1084,"laanbomen/parkbomen, onderstammen, pot- en containerveld",arable,NL,nl_1084,0,0,0.81,boomteelt,jong bos
1085,"laanbomen/parkbomen, opzetters, pot- en containerveld",arable,NL,nl_1085,0,0,0.81,boomteelt,jong bos
1086,"laanbomen/parkbomen, spillen, pot- en containerveld",arable,NL,nl_1086,0,0,0.81,boomteelt,jong bos
1087,"rozenstruiken (incl, zaailingen en onderstammen), pot- en containerveld",arable,NL,nl_1087,0,0,0.81,overig boomteelt,jong bos
1088,"sierconiferen, pot- en containerveld",arable,NL,nl_1088,0,0,0.81,overig boomteelt,jong bos
1089,"sierheesters en klimplanten, pot- en containerveld",arable,NL,nl_1089,0,0,0.81,overig boomteelt,jong bos
1090,"trek- en besheesters, pot- en containerveld",arable,NL,nl_1090,0,0,0.81,overig boomteelt,jong bos
1091,"vruchtbomen, moerbomen, pot- en containerveld",arable,NL,nl_1091,0,0,0.81,boomteelt,jong bos
1092,"vruchtbomen, onderstammen, pot- en containerveld",arable,NL,nl_1092,0,0,0.81,boomteelt,jong bos
1093,"vruchtbomen, overig, pot- en containerveld",arable,NL,nl_1093,0,0,0.81,boomteelt,jong bos
1094,"vaste planten, pot- en containerteelt",arable,NL,nl_1094,0,0,0.81,overig boomteelt,jong bos
1095,appels. aangeplant lopende seizoen.,arable,NL,nl_1095,4600,0,0.81,groot fruit,fruit
1096,appels. aangeplant voorafgaande aan lopende seizoen.,arable,NL,nl_1096,4600,0,0.81,groot fruit,fruit
1097,peren. aangeplant lopende seizoen.,arable,NL,nl_1097,5700,0,0.81,groot fruit,fruit
1098,peren. aangeplant voorafgaande aan lopende seizoen.,arable,NL,nl_1098,5700,0,0.81,groot fruit,fruit
1099,wijndruiven,arable,NL,nl_1099,0,0,0.81,klein fruit,fruit
1100,"overige pit- en steenvruchten (zoals perziken, tafeldruiven)",arable,NL,nl_1100,0,0,0.81,klein fruit,fruit
1570,klaverzaad,arable,NL,nl_1570,1200,0,0.32,overig,grasklaver
1574,definitief aan de landbouw onttrokken cultuurgrond,nature,NL,nl_1574,0,0,0.35,natuur,natuurlijk grasland
1575,faunaranden,nature,NL,nl_1575,0,0,0.35,natuur,natuurlijk grasland
1697,hazelnoten,arable,NL,nl_1697,0,0,0.35,overig,fruit
1698,walnoten,arable,NL,nl_1698,0,0,0.35,overig,fruit
1869,"bessen, blauwe",arable,NL,nl_1869,2850,0,0.81,klein fruit,fruit
1870,pruimen,arable,NL,nl_1870,5600,0,0.81,groot fruit,fruit
1872,"kersen, zuur (opbrengst bestemd voor verwerkende industrie)",arable,NL,nl_1872,0,0,0.81,klein fruit,fruit
1873,"bessen, zwarte (opbrengst verwerkt voor verwerkende industrie)",arable,NL,nl_1873,2850,0,0.81,klein fruit,fruit
1874,"overig kleinfruit (zoals kruisbessen, kiwi's)",arable,NL,nl_1874,0,0,0.81,klein fruit,fruit
1876,snijgroen,arable,NL,nl_1876,0,0,0.35,bladgroenten,overig
1909,"aardappelen, consumptie- op kleigrond",arable,NL,nl_1909,875,0,0.22,aardappel,aardappels
1910,"aardappelen, consumptie- op zand-/veengrond",arable,NL,nl_1910,875,0,0.22,aardappel,aardappels
1911,"aardappelen, cons. op kleigrond (vroeg, loofver voor 15-07)",arable,NL,nl_1911,875,0,0.22,aardappel,aardappels
1912,"aardappelen, cons. op zand/veen (vroeg, loofver voor 15-07)",arable,NL,nl_1912,875,0,0.22,aardappel,aardappels
1914,"graszaad, overig",grassland,NL,nl_1914,2300,0,0.32,grasland met herinzaai,grasland
1915,"graszaad, rietzwenkgras",grassland,NL,nl_1915,2300,0,0.32,grasland met herinzaai,grasland
1916,"graszaad, veldbeemd",grassland,NL,nl_1916,2300,0,0.32,grasland met herinzaai,grasland
1917,"graszaad, roodzwenkgras, 1e jaar",grassland,NL,nl_1917,1175,0,0.32,grasland met herinzaai,grasland
1918,"graszaad, roodzwenkgras, overjarig",grassland,NL,nl_1918,2300,0,0.32,grasland met herinzaai,grasland
1919,"graszaad, westerwolds",grassland,NL,nl_1919,2300,0,0.32,grasland met herinzaai,grasland
1920,"graszaad, italiaans",grassland,NL,nl_1920,2300,0,0.32,grasland met herinzaai,grasland
1921,graszoden,grassland,NL,nl_1921,2300,0,0.35,grasland met herinzaai,grasland
1922,"koolzaad, winter (incl. boterzaad)",arable,NL,nl_1922,975,0,0.32,zomergroenten,overig
1923,"koolzaad, zomer (incl. boterzaad)",arable,NL,nl_1923,975,0,0.32,zomergroenten,bloemkool
1925,overige akkerbouwgewassen,arable,NL,nl_1925,0,0,0.35,aardappel,overig
1926,agrarisch natuurmengsel,nature,NL,nl_1926,0,0,0.35,natuur,natuurlijk grasland
1927,overige akkerbouwgewassen,arable,NL,nl_1927,0,0,0.35,overig,overig
1928,"aardappelrassen, poot- op kleigrond",arable,NL,nl_1928,875,0,0.22,aardappel,aardappels
1929,"aardappelrassen, poot- op zand-/veengrond",arable,NL,nl_1929,875,0,0.22,aardappel,aardappels
1930,"tagetes (zand, loss) (geen groene braak)",arable,NL,nl_1930,865,0,0.3,overig,braak
1931,"uien, poot- en plant- (incl. sjalotten)",arable,NL,nl_1931,300,0,0.24,zomergroenten,zaaiuien
1932,"uien, poot en plant, 1e jaars",arable,NL,nl_1932,300,0,0.24,zomergroenten,zaaiuien
1933,"uien, poot en plant, 2e jaars",arable,NL,nl_1933,300,0,0.24,zomergroenten,zaaiuien
1934,sjalotten,arable,NL,nl_1934,0,0,0.35,zomergroenten,overig
1935,maiskolvensilage,maize,NL,nl_1935,0,0,0.32,snijmais,snijmais
1936,"bos, blijvend, met herplantplicht",arable,NL,nl_1936,0,0,0.81,natuur,bos
1940,voedselbos,arable,NL,nl_1940,0,0,0.81,boomteelt,overig
1949,aardperen,arable,NL,nl_1949,375,900,0.35,overig,bol en knolgewassen
1950,onbekend/gewas niet opgegeven,arable,NL,nl_1950,0,0,0.24,natuur,overig
1959,dummycode voor dummypercelen,arable,NL,nl_1959,0,0,0.35,natuur,overig
2014,"aardappelen, consumptie",arable,NL,nl_2014,875,0,0.22,aardappel,aardappels
2015,"aardappelen, poot nak",arable,NL,nl_2015,875,0,0.22,aardappel,aardappels
2016,"aardappelen, poot tbm",arable,NL,nl_2016,875,0,0.22,aardappel,aardappels
2017,"aardappelen, zetmeel",arable,NL,nl_2017,875,0,0.22,aardappel,aardappels
2025,"aardappelen, bestrijdingsmaatregel am",arable,NL,nl_2025,875,0,0.22,aardappel,aardappels
2026,braak met bos (sbl-regeling na 28 juni 1995),nature,NL,nl_2026,0,0,0.81,natuur,braak
