id,code,type,description,unit,value_min,value_max,data_type,enum,options
1,A_AL_CO,measurement,"Aluminium exchangeable, extracted with cohex",mmol+/kg,0,100,num,FALSE,""
2,A_AL_CO_PO,measurement,Aluminium occupation,%,0.1,25,num,FALSE,""
3,A_AL_OX,measurement,Aluminium extractable with oxalate,mmol Al/kg,0.1,1000,num,FALSE,""
4,A_AL_RT,measurement,Total Aluminium content,g Al / kg,0.001,210,num,FALSE,""
5,A_B_CC,measurement,Boron plant available,µg B/ kg,0.001,1000,num,FALSE,""
6,A_B_HW,measurement,Hot water extractable Boron,mg B/kg,0.1,2,num,FALSE,""
7,A_CACO3_IF,measurement,Carbonated Lime,%,0.1,50,num,FALSE,""
8,A_CA_CO,measurement,"Calcium exchangeable, extracted with cohex",mmol+/kg,0.1,500,num,FALSE,""
9,A_CA_CO_PO,measurement,Calcium occupation,%,1,100,num,FALSE,""
10,A_CA_RT,measurement,Total Calcium content,g Ca / kg,0.001,350,num,FALSE,""
11,A_CC_BCS,visual soil assessment,Crop cover on the surface,unitless,0,2,int,FALSE,""
12,A_CEC_CO,measurement,Cation Exchange Capacity,mmol+/kg,1,1000,num,FALSE,""
13,A_CEC_CO_PO,measurement,Cation Exchange Capacity occupation,%,1,100,num,FALSE,""
14,A_CLAY_MI,measurement,Clay content,%,0.1,75,num,FALSE,""
15,A_CL_WA,measurement,Chlorine,mg Cl/kg,0.01,100,num,FALSE,""
16,A_CN_FR,measurement,Carbon / Nitrogen ratio,ratio,5,40,num,FALSE,""
17,A_COM_FR,measurement,Carbon fraction Organic Matter,fraction,0.3,0.8,num,FALSE,""
18,A_CO_AA,measurement,Cobalt,µg Co/ kg,0.01,1000,num,FALSE,""
19,A_CO_CC,measurement,Cobalt plant available,µg Co/ kg,0.01,1000,num,FALSE,""
20,A_CS_FR,measurement,Carbon / Sulfur ratio,ratio,,,num,FALSE,""
21,A_CU_CC,measurement,Copper plant available,µg Cu/ kg,0.1,1000,num,FALSE,""
22,A_CU_HNO3,measurement,Copper with HNO3 extraction,mg Cu/kg,,,num,FALSE,""
23,A_CU_RT,measurement,Total Copper content,mg Cu / kg,0.001,450,num,FALSE,""
24,A_C_BCS,visual soil assessment,Presence of visible cracks in the top layer,unitless,0,2,int,FALSE,""
25,A_C_FB,measurement,Funghal Biomass,mg C/kg,10,1000,num,FALSE,""
26,A_C_IF,measurement,Inorganic Carbon percentage,%,0.1,50,num,FALSE,""
27,A_C_MB,measurement,Microbial Biomass,mg C/kg,10,1000,num,FALSE,""
28,A_C_OF,measurement,Organic Carbon Content,g / kg,0.1,600,num,FALSE,""
29,A_C_RT,measurement,Total C content,g/kg,0,500,num,FALSE,""
30,A_DENSITY_SA,measurement,Dry bulk density,g/cm3,0.5,3,num,FALSE,""
31,A_DEPTH,measurement,Depth to which soil sample was taken,m,0.01,2,num,FALSE,""
32,A_EC_WA,measurement,Electroconductivity,mS / cm,0.01,10,num,FALSE,""
33,A_EW_BCS,visual soil assessment,Presence of earth worms,unitless,0,2,int,FALSE,""
34,A_FB_FR,measurement,Funghal / Bacterial ratio,ratio,0.01,10,num,FALSE,""
35,A_FE_CC,measurement,Iron plant available,µg Fe/ kg,1000,50000,num,FALSE,""
36,A_FE_OX,measurement,Iron extractable with oxalate,mmol Fe/kg,0.1,1000,num,FALSE,""
37,A_FE_RT,measurement,Total Iron content,g Fe / kg,0.001,150,num,FALSE,""
38,A_GS_BCS,visual soil assessment,Presence of watterlogged conditions and gley spots,unitless,0,2,int,FALSE,""
39,A_H_CO_PO,measurement,Hydrogen occupation,%,0.1,25,num,FALSE,""
40,A_K_CC,measurement,Potassium plant available,mg K /kg,1,600,num,FALSE,""
41,A_K_CO,measurement,"Potassium exchangeable, extracted with cohex",mmol+/kg,0.1,150,num,FALSE,""
42,A_K_CO_PO,measurement,Potassium occupation,%,0.1,50,num,FALSE,""
43,A_K_KG,measurement,Potassium number,unitless,1,100,num,FALSE,""
44,A_K_RT,measurement,Total Potassium content,g K /kg,0.001,80,num,FALSE,""
45,A_MG_CC,measurement,Magnesium plant available,mg Mg / kg,1,1100,num,FALSE,""
46,A_MG_CO,measurement,"Magnesium exchangeable, extracted with cohex",mmol+/kg,0.1,150,num,FALSE,""
47,A_MG_CO_PO,measurement,Magnesium occupation,%,0.1,50,num,FALSE,""
48,A_MG_RT,measurement,Total Magnesium content,g Mg / kg,0.1,350,num,FALSE,""
49,A_MN_CC,measurement,Manganese plant available,µg Mn/ kg,0.1,60000,num,FALSE,""
50,A_MN_RT,measurement,Total Manganese content,mg Mn / kg,10,30000,num,FALSE,""
51,A_MO_CC,measurement,Molybdenum plant available,µg Mo/ kg,0.1,100,num,FALSE,""
52,A_NA_CC,measurement,Sodium plant available,mg Na/kg,1,2500,num,FALSE,""
53,A_NA_CO,measurement,"Sodium exchangeable, extracted with cohex",mmol+/kg,0.1,50,num,FALSE,""
54,A_NA_CO_PO,measurement,Sodium occupation,%,1,100,num,FALSE,""
55,A_NA_HCL,measurement,Sodium in HCl extraction,define_unit,,,num,FALSE,""
56,A_NA_RT,measurement,Total Sodium content,mg Na / kg,0.1,50,num,FALSE,""
57,A_NI_RT,measurement,Total Nickel content,mg Ni / kg,0.001,2500,num,FALSE,""
58,A_NMIN_CC_D30,measurement,Plant available mineral nitrogen to 30cm depth,kg N/ha,0,500,num,FALSE,""
59,A_NMIN_CC_D60,measurement,Plant available mineral nitrogen to 60cm depth,kg N/ha,0,500,num,FALSE,""
60,A_N_PMN,measurement,Microbial Activity,mg N/ kg,1,500,num,FALSE,""
61,A_N_RT,measurement,Total nitrogen content,mg N/ kg,1,30000,num,FALSE,""
62,A_PH_CC,measurement,Acidity in CaCl2,-,3,10,num,FALSE,""
63,A_PH_KCL,measurement,Acidity in KCl,-,3,10,num,FALSE,""
64,A_PH_WA,measurement,Acidity in water,-,3,10,num,FALSE,""
65,A_P_AL,measurement,Total phosphate content,mg P2O5/100 g,1,250,num,FALSE,""
66,A_P_BCS,visual soil assessment,Presence of water puddles on the lande|| ponding,unitless,0,2,int,FALSE,""
67,A_P_CC,measurement,Phosphor plant available,mg P/kg,0.1,100,num,FALSE,""
68,A_P_M3,measurement,"Phosphor soil available, measured by Mehlich 3",mg P/kg,0,1000,num,FALSE,""
69,A_P_OX,measurement,Phosphor extractable with oxalate,mmol P/kg,0.1,100,num,FALSE,""
70,A_P_RT,measurement,Phosphor total content,g P / kg,0.01,10,num,FALSE,""
71,A_P_SG,measurement,Phosphor saturation grade,%,0.1,100,num,FALSE,""
72,A_P_WA,measurement,Phosphate in water extraction,mg P2O5 / l,1,250,num,FALSE,""
73,A_RD,measurement,Root depth,m,0,2,num,FALSE,""
74,A_RD_BCS,visual soil assessment,Root depth,m,0,2,int,FALSE,""
75,A_RT_BCS,visual soil assessment,Presence of visible tracks / rutting or trampling on the land,unitless,0,2,int,FALSE,""
76,A_SAND_M50,measurement,Particle size of the mass median of the sandfraction (50-2000µm),µm,50,2000,num,FALSE,""
77,A_SAND_MI,measurement,Sand content,%,0.1,100,num,FALSE,""
78,A_SC_BCS,visual soil assessment,Presence of subsoil compaction,unitless,0,2,int,FALSE,""
79,A_SE_CC,measurement,Selenium plant available,µg Se/ kg,0.1,50,num,FALSE,""
80,A_SE_CO,measurement,"Selenium exchangeable, extracted with cohex",mmol+/kg,,,num,FALSE,""
81,A_SILT_MI,measurement,Silt content,%,0.1,100,num,FALSE,""
82,A_SILT_MI_16MU,measurement,Slib content,%,0.1,100,num,FALSE,""
83,A_SI_CC,measurement,Silicon plant available,µg Si/ kg,1000,20000,num,FALSE,""
84,A_SI_RT,measurement,Total Silicon content,g Si / kg,1,500,num,FALSE,""
85,A_SOM_LOI,measurement,Organic matter content,%,0.5,75,num,FALSE,""
86,A_SS_BCS,visual soil assessment,Soil structure,unitless,0,2,int,FALSE,""
87,A_S_CC,measurement,Sulfur plant available,mg S/kg,0.1,100,num,FALSE,""
88,A_S_RT,measurement,S-totaal bodemvoorraad,mg S/kg,1,10000,num,FALSE,""
89,A_ZN_CC,measurement,Zinc plant available,µg Zn/ kg,5,50000,num,FALSE,""
90,A_ZN_RT,measurement,Total Zinc content,mg Zn / kg,0.001,90000,num,FALSE,""
91,B_AER_CBS,field property,Agricultural economic region CBS2016,"",,,char,TRUE,LG14||LG13||LG12||LG11||LG10||LG09||LG08||LG07||LG06||LG05||LG04||LG03||LG02||LG01
92,B_AER_CBS_NAME,field property,Name of agricultural economic region CBS2016,"",,,char,FALSE,""
93,B_ALT_AHN_3,field property,Elevation from AHN3,m,-8,320,num,FALSE,""
94,B_AREA,field property,Area of the field,m^2,0,,num,FALSE,""
95,B_DER,field property,Derogation permit,"",,,bool,FALSE,""
96,B_EROSION,field property,Soil erosion,Mg/ha/year,0,,num,FALSE,""
97,B_FERT_NORM_FR,field property,The fraction of the fertilizer norm applied on the field,fraction,0,1,num,FALSE,""
98,B_GWL_CLASS,field property,Groundwater class,"",,,char,TRUE,I||Ia||Ic||II||IIa||IIb||IIc||III||IIIa||IIIb||IV||IVu||IVc||V||Va||Vao||Vad||Vb||Vbo||Vbd||sV||sVb||VI||VIo||VId||VII||VIIo||VIId||VIII||VIIIo||VIIId
99,B_GWL_GHG,field property,Averaged Highest Groundwater Level,cm,0,,num,FALSE,""
100,B_GWL_GLG,field property,Averaged Lowest Groundwater Level,cm,0,,num,FALSE,""
101,B_GWL_ZCRIT,field property,Distance between groundwater table and root zone (30 cm -mv) for delivering 2 mm/day,cm,,,num,FALSE,""
102,B_HELP_WENR,field property,HELP soiltype,"",,,char,TRUE,gMn25C||Mn15C||Mn15A||bMn15A||gMn85C||gMn83C||kMn63C||Mn35A||gMn15C||MOb72||nZn40A||Zn21||U01Wnr103||U01Wnr110||kZn21||pMn55C||Mn25C||bgMn25C||gMn88C||gMn53C||bMn15C||Zn30A||Zn40A||MOo05||gMn58C||U01Wnr112||Mn25A||Mn86C||U01Wnr113||EZg21||bgMn15C||Zn50A||Mo80A||Mo80C||Mn85C||nZn50A||Zd20A||U02Onr005||U0102nr002||MOb75||U0102nr003||Zd21||U0102nr110||U0102nr108||nvWz||kMn68C||Mv41C||nMo10A||nSn13A||U01Wnr005||U0102nr109||U0102nr105||U0102nr111||U0102nr107||U0102nr104||zVz||U01Wnr002||Mo10A||U07Wnr008||Sn13A||Zn10A||zWz||vWz||MOo02||Mo20A||U07Wnr001||U01Wnr111||U01Wnr105||U01Wnr107||U01Wnr006||Mn45A||bMn25A||bMn25C||U01Wnr004||U01Wnr109||U01Wnr108||nkZn21||U0708nr101||kMn48C||U01Wnr007||pZn21||bMn85C||kWp||kVz||kVs||pVc||hVz||hVb||nkZn50A||pVs||zEZ23||cHn23||U04Tnr102||pZg23||pMv81||Wo||pVz||hVs||pMo80||zVp||vWp||kHn21||hVc||U01Wnr001||pMn85C||KX||Mv61C||U06Tnr005||Hn23||kMn43C||pMn86C||U0102nr101||AP||kVc||Mn56C||bMn35A||Wg||kHn23||kZn10A||U04Tnr002||U04Tnr101||U01Wnr104||MOb12||U06Tnr013||Vz||U04Tnr104||U0102nr112||U0102nr001||U04Tnr105||cHn21||U02Onr002||U02Onr001||U02Onr006||U06Tnr010||Hn21||U02Onr101||U0102nr006||U0102nr103||U0102nr102||U0102nr004||U0102nr005||U0102nr106||kSn13A||kpZn23||Mn52C||U02Onr102||U02Onr003||U04Tnr001||bMn86C||U02Onr105||U02Onr106||U02Onr104||U02Onr008||U02Onr103||pZn23||aVp||Mn82C||Vp||U01Wnr003||U01Wnr101||pMn85A||U01Wnr102||kWz||U01Wnr106||nZn21||U02Onr007||U02Onr004||pMn55A||pZg21||U06Tnr110||U07Wnr002||zWp||pVk||Vc||aVz||U04Tnr103||sVz||AAP||U06Tnr106||U06Tnr012||nMo80A||pMo50||Mv81A||U06Tnr008||U06Tnr103||U06Tnr111||bMn45A||U0708nr105||U06Tnr009||zEZ21||U06Tnr011||U06Tnr102||U06Tnr105||nMn15A||U06Tnr002||U06Tnr007||U07Wnr005||kpZg23||U07Wnr004||U07Wnr006||iWz||iVp||iWp||iVz||zVs||U06Tnr006||U06Tnr001||fkVc||U0708nr107||U06Tnr104||aVc||U12Onr101||cY23||U0708nr102||U06Tnr107||hVk||U06Tnr101||U06Tnr108||U07Wnr009||U07Wnr007||bEZ23||sVp||U07Wnr003||Vs||U07Wnr010||U06Tnr004||U06Tnr112||pVr||EK76||cHd23||fVc||AK||U11Onr019||U06Tnr113||U0708nr106||fhVc||kZn50A||faVc||fpVc||U1318nr103||bgMn53C||U09Tnr108||cHd21||Hd23||sVs||ABv||AVo||Y21||U12ORnr109||U11Onr002||iVc||faVz||U12Wnr109||hVr||U06Tnr003||U11Onr008||mKX||U11Wnr101||Mv51A||U09Tnr006||Hd21||U0708nr104||U12ORnr129||U12ORnr127||U11Onr009||U1318nr003||U11Onr101||U1617nr004||zVc||U12Onr102||fhVd||fvWz||gHn30||zHd21||Hn30||U12Wnr104||U12Wnr107||U12Wnr105||U11Onr108||fzVz||U10Tnr002||U12ORnr121||Mn82A||U1617nr106||U15Tnr104||U1617nr114||Zn23||EK19||U12ORnr111||U16Tnr102||U0708nr103||U12ORnr128||svWz||shVz||fpZg23||U1617nr110||U11Wnr003||zMo10A||U1318nr104||Y23||Mn12A||pZg30||U11Onr107||U09Tnr104||U11Wnr006||mcY23||zHn23||fVz||U11Onr005||U12Wnr106||U12ORnr101||U11Onr003||cY21||U09Tnr106||U11Onr011||Mn56A||U11Onr015||U11Onr114||iVs||U1318nr001||U1617nr105||U12Wnr108||fiWz||U11Wnr104||U12ORnr105||U1617nr002||U11Onr116||U12ORnr122||U11Wnr001||fiWp||fiVz||U12ORnr103||U11Onr007||U11Onr118||U11Onr104||U09Tnr102||U11Onr111||U12ORnr108||U11Onr113||pVd||U12ORnr124||U11Onr112||U1318nr002||U09Tnr101||U12ORnr107||U11Wnr007||U11Wnr004||fhVz||U1318nr004||kpZg21||mY23||U12Wnr111||U11Onr119||U12ORnr125||Mo50C||AS||U11Wnr005||U12ORnr116||kpZn21||U12Wnr101||U11Onr013||U12ORnr117||zHn21||U12ORnr132||U09Tnr001||U09Tnr008||U12ORnr115||U12ORnr106||U12ORnr112||U09Tnr109||fzWz||U09Tnr004||U12ORnr114||U11Onr115||U11Onr117||U12ORnr131||U11Wnr002||U12ORnr102||U12ORnr123||U12Wnr103||Zd30A||U11Onr017||U10Tnr001||U1617nr117||U1617nr005||U09Tnr005||U17ORnr118||U17ORnr109||U12ORnr119||U09Tnr003||U17ORnr105||U11Onr006||U12ORnr126||U11Onr109||U11Onr018||U12Wnr112||U1318nr005||fHn21||U1318nr102||U11Onr103||U09Tnr002||U11Onr106||U11Wnr008||fzWp||U11Onr016||U12ORnr118||U12ORnr130||U09Tnr103||U11Onr110||U12ORnr104||U11Onr012||U12ORnr120||fiVc||U15Tnr010||EK79||U17ORnr117||Mn86A||uHn21||U15Tnr025||U09Tnr007||U15Tnr012||AEp6A||U17ORnr122||U1318nr101||U1419nr018||aVs||U15Tnr024||U1419nr115||AEp7A||AEm9A||U1419nr137||hVd||sVc||U15Tnr005||U15Tnr009||U12Wnr102||U1419nr125||U1617nr101||AZW0A||U09Tnr107||U17ORnr101||Zn30||pZg20A||U17ORnr114||U11Onr010||U1617nr104||U17ORnr124||U1419nr112||AZW8A||U15Tnr003||U1617nr115||AVk||U15Tnr015||U1617nr003||Zd30||U17ORnr115||U17ORnr129||fkVs||fpVs||saVc||AZW1A||uZn10A||sHn21||uVz||Zb21||U1617nr007||U1617nr107||U15Tnr022||kZn30A||U17ORnr107||U1419nr111||uWz||U09Tnr105||U15Tnr011||AZW5A||U1617nr112||ABz||U1617nr113||U17ORnr112||U17ORnr125||U1617nr119||U17ORnr104||U17ORnr120||U15Tnr017||Vk||kZn30||U17ORnr108||U15Tnr019||U17ORnr116||kZn40A||U15Tnr004||U17ORnr102||Zb30||U15Tnr016||U15Tnr028||U1419nr017||Mn22A||U1617nr006||U1617nr111||U15Tnr001||U17ORnr110||Vd||U11Onr102||U17ORnr111||U17ORnr128||U12ORnr110||U15Tnr002||U1419nr156||U17ORnr106||kVd||U1419nr174||U12ORnr113||U1419nr127||U1419nr005||U11Wnr102||U1419nr126||U11Onr014||U11Wnr103||U12Wnr110||fpZn21||U11Onr001||AO||U1419nr169||gMn52C||U1617nr109||U1419nr133||U15Tnr013||U15Tnr014||U15Tnr101||U1419nr172||U15Tnr020||U15Tnr018||U15Tnr103||Vo||U15Tnr107||U1419nr129||zgMn15C||U17ORnr127||U17ORnr121||AZW6A||U11Onr105||U11Onr004||U17ORnr130||U17ORnr113||U15Tnr102||U1617nr118||bEZ21||zgMn88C||U1617nr001||U17ORnr103||U1419nr167||zMv61C||U15Tnr105||U1419nr134||U1617nr116||U1318nr105||U15Tnr106||mHd23||U17ORnr126||U1419nr130||U1920nr149||U1920nr139||U1920nr122||U1419nr132||U1419nr119||U17ORnr119||U1920nr131||U1920nr011||U1920nr019||uZn50A||EZ50A||U21Onr113||kSn14A||U15Tnr006||U1419nr152||U1318nr106||U15Tnr008||U22Tnr115||U22Tnr007||U22Tnr025||fRn95C||U1617nr108||U1419nr109||U1419nr006||U22Tnr106||kpZg20A||U1920nr161||U1419nr128||U1920nr003||U1419nr131||U22Tnr009||U1419nr168||U22Tnr108||saVz||U1920nr107||U2021nr006||U1419nr118||U1419nr173||U17ORnr123||U1419nr114||U1419nr116||U1419nr170||U1419nr124||zY23||U1419nr007||U1920nr102||U1920nr103||U1419nr001||U1617nr103||U1419nr164||U1419nr113||U22Tnr114||fpZg21||U1419nr135||U1920nr010||U1920nr138||U1920nr130||U1920nr158||U1920nr109||U2021nr101||U1920nr021||U1920nr137||U1419nr138||U1920nr101||U22Tnr044||U1920nr022||U22Tnr104||U1920nr141||U1920nr155||U1920nr119||U22Tnr028||fRn62C||U1920nr017||U22Tnr027||U1920nr118||fAFz||U1419nr161||U1920nr018||U1419nr160||U1419nr101||U1920nr143||U1920nr117||U1920nr129||U1920nr112||U22Tnr110||U22Tnr018||U22Tnr005||pMn52C||U22Tnr017||U2021nr104||U22Tnr004||U1920nr004||U22Tnr035||U1920nr104||U22Tnr019||U1920nr140||U1920nr156||U2021nr008||U22Tnr045||zkVc||U2021nr105||U22Tnr102||U2021nr010||pMn56C||fAFk||U1920nr013||U1920nr014||U1419nr103||U1920nr123||U1920nr016||uMn15A||U1920nr125||U22Tnr036||U1920nr146||U2021nr012||U22Tnr030||U1920nr009||U1920nr160||U1920nr020||U1920nr108||U2021nr103||U1920nr128||U1920nr001||U1920nr127||U21Onr110||U22Tnr008||U22Tnr026||U1920nr164||fpVz||U1920nr012||U2021nr009||U22Tnr002||U1419nr136||U1920nr005||U1920nr132||U1920nr152||U22Tnr032||U2021nr007||U22Tnr103||U1920nr144||U1920nr121||U1920nr135||U1920nr002||U22Tnr107||U1419nr165||U2021nr005||U1920nr015||zhVk||U1920nr165||U22Tnr022||U22Tnr039||U1920nr124||U2021nr013||spVc||eRn52A||U22Tnr034||U2021nr106||U1419nr163||eRn82A||U22Tnr101||Rn52A||U22Tnr015||Rn15A||eMn82C||Rn82A||eRn45A||pMn52A||U2021nr001||U22Tnr111||U1920nr106||U15Tnr026||fzVc||U1419nr019||U1419nr106||EZg23||U1419nr157||U1920nr115||U1920nr163||U1419nr166||U1920nr151||U1920nr126||U1920nr159||U15Tnr007||U1920nr113||U1920nr007||U1920nr136||U15Tnr021||zSn14A||U2021nr112||U15Tnr027||U1920nr110||U1920nr147||U1419nr153||U22Tnr031||U1419nr003||U1419nr162||U1920nr116||U1920nr145||U2021nr107||eRo40A||U22Tnr014||eMv41C||U22Tnr006||kVk||U22Tnr029||Rn95A||fRv01C||gMn82C||Ro40A||U1419nr105||U22Tnr042||U22Tnr105||U15Tnr023||dpVc||kVr||U22Tnr037||dhVk||eMn86C||U2021nr110||U2021nr108||dkVc||U2021nr113||U22Tnr013||U22Tnr116||U2021nr118||U2021nr117||U1920nr148||U2021nr111||U22Tnr033||skVc||spVz||Rv01C||eRv01C||svWp||U1419nr177||eRn95A||U1920nr105||U22Tnr016||U1419nr004||U1920nr153||U1419nr145||bEZ30||U1419nr151||U1419nr149||U1617nr102||U16Tnr001||U1419nr016||U1419nr148||EZg30||U1419nr002||U22Tnr003||U2021nr119||U1419nr147||U22Tnr113||U22Tnr048||U22Tnr038||U2627nr011||Rd10A||pRn59||gY30||zEZ30||U2627nr106||gcHn30||U2829nr007||fkpZg23||U27ORnr004||AZ1||U22Tnr024||fZn23||U22Tnr040||Ro60A||U22Tnr046||U2829nr005||U2425nr122||ABk||dVd||gHd30||Rn62C||Rd90A||Rn47C||zkWp||KT||gZd30||U27ORnr117||U21Onr106||U2021nr109||U27ORnr035||dhVr||U2425nr105||U28Wnr006||AM||U21Onr002||gzEZ30||Rn67C||U27ORnr008||fkZn21||U27ORnr105||U27ORnr001||U2425nr121||Vr||U2425nr123||fkWz||tZd21||opVc||U25Onr104||pZn30||U1920nr111||U1920nr006||U1920nr008||U1920nr114||U1920nr120||zgY30||Rn95C||U2425nr003||U2021nr004||U2021nr011||eMo80C||kZn23||U1419nr108||dhVb||AWo||U25Onr105||Hd30||U1419nr143||U22Tnr049||U27ORnr031||kVb||zY21||U1920nr023||U2021nr114||U21Onr109||U27ORnr116||dVr||U27ORnr036||U22Tnr011||U2021nr002||U27ORnr039||Rd10C||Zb20A||U2425nr120||U27ORnr113||kHn30||U22Tnr001||U27ORnr109||U21Onr105||fpRn59||Rn45A||U22Tnr021||U27ORnr028||U2425nr118||Zb23||U2425nr116||U2627nr019||U2627nr001||cY30||U2627nr008||U27ORnr119||U27ORnr048||U2627nr003||U2829nr002||opVs||pRn86||U27ORnr055||U27ORnr034||ohVs||hEV||U27ORnr112||U2627nr102||U2627nr013||pMn82C||U2829nr001||U28Wnr005||U2627nr005||U27ORnr102||pMn82A||zgHd30||U27ORnr118||fZn21||U22Tnr020||U27ORnr037||pLn5||U22Tnr047||U22Tnr012||U21Onr107||U2425nr111||U27ORnr115||U1419nr107||U22Tnr023||U21Onr003||fkZn23||U2627nr111||AFz||U2627nr021||cZd21||U27ORnr120||Zb30A||U21Onr004||Rn66A||U27ORnr049||U27ORnr007||U2632nr009||U27ORnr103||gY21||U2425nr112||U27ORnr005||ohVc||gHd21||U2021nr116||U28Wnr103||U2021nr102||gHn21||cHd30||U1419nr104||U21Onr103||U28Wnr009||U27ORnr045||U2425nr109||U27ORnr030||U2425nr108||U28Wnr008||U27ORnr033||U2425nr103||zRn62C||U22Tnr109||U2425nr104||U27ORnr043||fABk||U2829nr003||U1419nr176||U27ORnr054||U25Onr001||Rn94C||U28Wnr003||U28Wnr007||U28Wnr101||Rn44C||fpRn86||U27ORnr003||U27ORnr047||U2627nr006||U27ORnr114||U2425nr002||U2627nr023||U22Tnr112||U2021nr115||U2425nr117||U2627nr101||dWo||U27ORnr050||U2829nr101||U21Onr101||U21Onr112||U27ORnr044||U28Wnr004||U2829nr102||U27ORnr042||U21Onr111||gHn23||U22Tnr010||U21Onr104||U2627nr103||U27ORnr053||U2627nr020||U22Tnr041||fkVz||U2627nr109||U27ORnr029||U27ORnr006||U27ORnr041||U27ORnr104||U22Tnr043||U27ORnr108||U2425nr110||U28Wnr105||U27ORnr009