id,code,type,description,unit,value_min,value_max,data_type,enum,options
103,B_LU,field property,Cultivation code,"",,,char,TRUE,at_105||at_106||at_107||at_109||at_110||at_111||at_112||at_113||at_114||at_115||at_116||at_117||at_118||at_119||at_120||at_125||at_126||at_127||at_128||at_129||at_130||at_131||at_132||at_134||at_135||at_137||at_138||at_140||at_141||at_142||at_143||at_144||at_145||at_146||at_148||at_149||at_150||at_151||at_152||at_153||at_154||at_155||at_156||at_157||at_159||at_160||at_161||at_162||at_164||at_165||at_166||at_167||at_168||at_169||at_170||at_171||at_172||at_173||at_174||at_175||at_176||at_177||at_178||at_201||at_202||at_203||at_204||at_205||at_206||at_207||at_208||at_209||at_210||at_301||at_302||at_303||at_307||at_308||at_309||at_310||at_311||at_350||at_351||at_352||at_353||at_354||at_355||at_358||at_506||at_509||at_510||at_513||at_519||at_520||at_524||at_525||at_526||at_527||at_528||at_529||at_535||at_536||at_537||at_538||at_539||at_540||at_622||at_623||at_624||at_625||at_626||at_631||at_633||at_634||at_635||at_636||at_637||at_638||at_641||at_651||at_653||at_654||at_657||at_658||at_661||at_663||at_664||at_665||at_671||at_676||at_679||at_680||at_681||at_682||at_686||at_689||at_690||at_691||at_694||at_696||at_697||at_698||at_699||at_701||at_704||at_707||at_708||at_710||at_715||at_716||at_717||at_721||at_722||at_751||at_752||at_755||at_756||at_758||at_759||at_763||at_764||at_765||at_766||at_767||at_768||at_769||at_771||at_772||at_773||at_774||at_775||at_776||at_806||at_809||at_810||at_812||at_813||at_814||at_817||at_818||at_819||at_820||at_821||at_828||at_829||at_830||at_831||at_832||at_837||at_838||at_839||at_840||at_842||at_843||at_844||at_845||at_846||at_847||at_848||at_849||at_850||at_851||at_852||at_860||at_861||at_862||at_863||at_864||at_865||at_901||at_902||at_906||at_907||at_920||at_959||at_960||at_961||at_964||at_965||at_990||bevlg_10||bevlg_11||bevlg_12||bevlg_13||bevlg_14||bevlg_15||bevlg_16||bevlg_201||bevlg_202||bevlg_3||bevlg_311||bevlg_312||bevlg_321||bevlg_322||bevlg_323||bevlg_331||bevlg_332||bevlg_34||bevlg_341||bevlg_342||bevlg_35||bevlg_36||bevlg_37||bevlg_381||bevlg_382||bevlg_383||bevlg_39||bevlg_4||bevlg_4111||bevlg_4121||bevlg_4122||bevlg_42||bevlg_43||bevlg_44||bevlg_45||bevlg_51||bevlg_52||bevlg_53||bevlg_541||bevlg_542||bevlg_6||bevlg_60||bevlg_601||bevlg_602||bevlg_603||bevlg_6031||bevlg_604||bevlg_605||bevlg_606||bevlg_63||bevlg_638||bevlg_639||bevlg_643||bevlg_645||bevlg_646||bevlg_647||bevlg_648||bevlg_653||bevlg_656||bevlg_660||bevlg_700||bevlg_71||bevlg_721||bevlg_722||bevlg_723||bevlg_731||bevlg_732||bevlg_741||bevlg_742||bevlg_743||bevlg_744||bevlg_745||bevlg_746||bevlg_747||bevlg_8||bevlg_81||bevlg_82||bevlg_831||bevlg_832||bevlg_8409||bevlg_8410||bevlg_8411||bevlg_8412||bevlg_8456||bevlg_85||bevlg_8511||bevlg_8512||bevlg_8513||bevlg_8514||bevlg_8515||bevlg_8517||bevlg_8518||bevlg_8519||bevlg_8523||bevlg_8524||bevlg_8525||bevlg_8527||bevlg_8528||bevlg_8529||bevlg_8530||bevlg_8533||bevlg_8534||bevlg_8535||bevlg_8537||bevlg_8538||bevlg_8539||bevlg_8540||bevlg_8541||bevlg_8542||bevlg_8543||bevlg_8544||bevlg_8546||bevlg_8548||bevlg_8550||bevlg_8551||bevlg_8556||bevlg_8557||bevlg_8559||bevlg_856||bevlg_8563||bevlg_8564||bevlg_859||bevlg_860||bevlg_8620||bevlg_863||bevlg_864||bevlg_865||bevlg_872||bevlg_883||bevlg_884||bevlg_89||bevlg_8910||bevlg_8911||bevlg_8912||bevlg_8915||bevlg_894||bevlg_895||bevlg_897||bevlg_898||bevlg_9||bevlg_901||bevlg_902||bevlg_904||bevlg_906||bevlg_91||bevlg_9201||bevlg_9202||bevlg_921||bevlg_922||bevlg_931||bevlg_932||bevlg_94||bevlg_9409||bevlg_9410||bevlg_9412||bevlg_9456||bevlg_951||bevlg_9511||bevlg_9512||bevlg_9513||bevlg_9514||bevlg_9515||bevlg_9516||bevlg_9517||bevlg_9518||bevlg_9519||bevlg_9523||bevlg_9524||bevlg_9525||bevlg_9526||bevlg_9527||bevlg_9528||bevlg_9529||bevlg_9530||bevlg_9531||bevlg_9532||bevlg_9533||bevlg_9534||bevlg_9535||bevlg_9536||bevlg_9537||bevlg_9538||bevlg_9539||bevlg_9540||bevlg_9541||bevlg_9542||bevlg_9543||bevlg_9544||bevlg_9545||bevlg_9546||bevlg_9547||bevlg_9548||bevlg_955||bevlg_9550||bevlg_9551||bevlg_9552||bevlg_9553||bevlg_9554||bevlg_9555||bevlg_9556||bevlg_9557||bevlg_956||bevlg_9560||bevlg_9561||bevlg_9563||bevlg_9564||bevlg_9565||bevlg_9566||bevlg_9568||bevlg_9569||bevlg_957||bevlg_9570||bevlg_9572||bevlg_9573||bevlg_9574||bevlg_9575||bevlg_9576||bevlg_9577||bevlg_9578||bevlg_9580||bevlg_9581||bevlg_9582||bevlg_9583||bevlg_9585||bevlg_9586||bevlg_9587||bevlg_9589||bevlg_959||bevlg_9590||bevlg_96||bevlg_960||bevlg_9602||bevlg_961||bevlg_962||bevlg_9620||bevlg_963||bevlg_964||bevlg_965||bevlg_9710||bevlg_9711||bevlg_9713||bevlg_9714||bevlg_9715||bevlg_9716||bevlg_9717||bevlg_9718||bevlg_9719||bevlg_972||bevlg_9720||bevlg_9721||bevlg_9722||bevlg_9723||bevlg_9724||bevlg_9725||bevlg_9726||bevlg_9727||bevlg_9728||bevlg_9729||bevlg_9730||bevlg_9731||bevlg_98||bevlg_9811||bevlg_9812||bevlg_9821||bevlg_9822||bevlg_9823||bevlg_9825||bevlg_9827||bevlg_9828||bevlg_9829||bevlg_983||bevlg_9831||bevlg_9832||bevlg_999||dk_1||dk_10||dk_101||dk_102||dk_103||dk_104||dk_105||dk_106||dk_107||dk_108||dk_109||dk_11||dk_110||dk_111||dk_112||dk_113||dk_114||dk_115||dk_116||dk_117||dk_118||dk_120||dk_121||dk_122||dk_123||dk_124||dk_125||dk_126||dk_13||dk_14||dk_149||dk_15||dk_150||dk_151||dk_152||dk_153||dk_16||dk_160||dk_161||dk_162||dk_17||dk_170||dk_171||dk_172||dk_173||dk_174||dk_180||dk_182||dk_2||dk_21||dk_210||dk_211||dk_212||dk_213||dk_214||dk_215||dk_216||dk_22||dk_220||dk_221||dk_222||dk_223||dk_230||dk_234||dk_235||dk_24||dk_247||dk_248||dk_249||dk_25||dk_250||dk_251||dk_252||dk_253||dk_254||dk_255||dk_256||dk_257||dk_259||dk_260||dk_261||dk_262||dk_263||dk_264||dk_266||dk_267||dk_268||dk_269||dk_270||dk_271||dk_272||dk_273||dk_274||dk_276||dk_278||dk_279||dk_280||dk_281||dk_282||dk_283||dk_284||dk_285||dk_286||dk_287||dk_3||dk_30||dk_305||dk_306||dk_308||dk_309||dk_31||dk_310||dk_311||dk_312||dk_313||dk_314||dk_317||dk_318||dk_319||dk_32||dk_321||dk_322||dk_323||dk_324||dk_325||dk_326||dk_327||dk_328||dk_329||dk_334||dk_335||dk_336||dk_338||dk_339||dk_342||dk_343||dk_35||dk_36||dk_361||dk_4||dk_40||dk_400||dk_401||dk_402||dk_403||dk_404||dk_405||dk_406||dk_407||dk_408||dk_409||dk_410||dk_411||dk_412||dk_413||dk_415||dk_416||dk_417||dk_418||dk_42||dk_420||dk_421||dk_422||dk_423||dk_424||dk_429||dk_430||dk_431||dk_432||dk_434||dk_448||dk_449||dk_450||dk_486||dk_487||dk_488||dk_489||dk_493||dk_494||dk_497||dk_499||dk_5||dk_501||dk_502||dk_503||dk_504||dk_506||dk_507||dk_509||dk_51||dk_510||dk_512||dk_513||dk_514||dk_515||dk_516||dk_517||dk_518||dk_519||dk_52||dk_520||dk_521||dk_522||dk_523||dk_524||dk_525||dk_526||dk_527||dk_528||dk_529||dk_53||dk_530||dk_531||dk_532||dk_533||dk_534||dk_536||dk_537||dk_538||dk_539||dk_54||dk_540||dk_541||dk_542||dk_543||dk_544||dk_545||dk_547||dk_548||dk_55||dk_551||dk_552||dk_553||dk_56||dk_563||dk_564||dk_57||dk_570||dk_576||dk_577||dk_578||dk_579||dk_58||dk_580||dk_581||dk_582||dk_583||dk_585||dk_586||dk_587||dk_589||dk_590||dk_591||dk_592||dk_593||dk_594||dk_596||dk_597||dk_6||dk_602||dk_603||dk_605||dk_606||dk_650||dk_651||dk_652||dk_653||dk_654||dk_655||dk_656||dk_657||dk_659||dk_660||dk_661||dk_662||dk_663||dk_664||dk_666||dk_667||dk_668||dk_7||dk_701||dk_702||dk_703||dk_704||dk_706||dk_707||dk_708||dk_709||dk_710||dk_711||dk_8||dk_9||dk_900||dk_903||dk_907||dk_921||fr_ACA||fr_ACP||fr_AGR||fr_AIL||fr_ANE||fr_ANG||fr_ANI||fr_ARA||fr_ART||fr_AUB||fr_AVH||fr_AVO||fr_AVP||fr_BAR||fr_BAS||fr_BDH||fr_BDP||fr_BDT||fr_BFP||fr_BFS||fr_BLT||fr_BOP||fr_BOR||fr_BRH||fr_BRO||fr_BTA||fr_BTH||fr_BTN||fr_BTP||fr_BUR||fr_BVF||fr_CAB||fr_CAE||fr_CAF||fr_CAG||fr_CAR||fr_CAV||fr_CBT||fr_CCN||fr_CCT||fr_CEE||fr_CEL||fr_CES||fr_CGF||fr_CGH||fr_CGO||fr_CGP||fr_CGS||fr_CHA||fr_CHF||fr_CHH||fr_CHR||fr_CHS||fr_CHT||fr_CHU||fr_CHV||fr_CIB||fr_CID||fr_CIT||fr_CMB||fr_CML||fr_CMM||fr_CNE||fr_CPA||fr_CPH||fr_CPL||fr_CPS||fr_CPT||fr_CPZ||fr_CRA||fr_CRD||fr_CRF||fr_CRN||fr_CRS||fr_CSE||fr_CSS||fr_CTG||fr_CUM||fr_CZH||fr_CZP||fr_DOL||fr_DTY||fr_EPE||fr_EPI||fr_EST||fr_FAG||fr_FET||fr_FEV||fr_FF5||fr_FF6||fr_FF7||fr_FF8||fr_FFO||fr_FLA||fr_FLO||fr_FLP||fr_FNO||fr_FNU||fr_FRA||fr_FSG||fr_FVL||fr_FVT||fr_GAI||fr_GES||fr_GFP||fr_HAR||fr_HBL||fr_HPC||fr_HSA||fr_J5M||fr_J6P||fr_J6S||fr_JNO||fr_JO5||fr_JO6||fr_JO7||fr_JO8||fr_JOD||fr_JOS||fr_LAV||fr_LBF||fr_LDH||fr_LDP||fr_LDT||fr_LEC||fr_LEF||fr_LFH||fr_LFP||fr_LH5||fr_LH6||fr_LH7||fr_LH8||fr_LIF||fr_LIH||fr_LIP||fr_LO7||fr_LO8||fr_LOT||fr_LP5||fr_LP6||fr_LP7||fr_LP8||fr_LSA||fr_LU5||fr_LU6||fr_LU7||fr_LU8||fr_LUD||fr_LUZ||fr_MAC||fr_MAV||fr_MC5||fr_MC6||fr_MC7||fr_MC8||fr_MCR||fr_MCT||fr_ME5||fr_ME6||fr_ME7||fr_ME8||fr_MED||fr_MEL||fr_MH5||fr_MH6||fr_MH7||fr_MI7||fr_MI8||fr_MID||fr_MIE||fr_MIN||fr_MIS||fr_ML5||fr_ML6||fr_ML7||fr_ML8||fr_MLC||fr_MLD||fr_MLF||fr_MLG||fr_MLI||fr_MLO||fr_MLP||fr_MLS||fr_MLT||fr_MOH||fr_MOL||fr_MOT||fr_MPA||fr_MPC||fr_MPP||fr_MPT||fr_MRG||fr_MRJ||fr_MRS||fr_MTH||fr_NOS||fr_NOX||fr_NVE||fr_NVF||fr_NVH||fr_NVT||fr_NYG||fr_OAG||fr_OEH||fr_OEI||fr_OHN||fr_OHR||fr_OIG||fr_OLI||fr_OPN||fr_OPR||fr_ORH||fr_ORP||fr_ORT||fr_OSE||fr_PAG||fr_PAN||fr_PAQ||fr_PAS||fr_PAT||fr_PCH||fr_PCL||fr_PEP||fr_PFH||fr_PFP||fr_PFR||fr_PH5||fr_PH6||fr_PH7||fr_PH8||fr_PHI||fr_PIS||fr_PMD||fr_PMV||fr_POR||fr_POT||fr_PP5||fr_PP6||fr_PP7||fr_PP8||fr_PPA||fr_PPF||fr_PPH||fr_PPO||fr_PPP||fr_PPR||fr_PPT||fr_PRL||fr_PRU||fr_PSE||fr_PSL||fr_PSN||fr_PSY||fr_PTC||fr_PTF||fr_PTR||fr_PVP||fr_PVT||fr_PWT||fr_RDF||fr_RDI||fr_RGA||fr_RIZ||fr_ROM||fr_ROQ||fr_ROS||fr_RUT||fr_RVI||fr_SA5||fr_SA6||fr_SA7||fr_SA8||fr_SAD||fr_SAI||fr_SBO||fr_SE5||fr_SE6||fr_SE7||fr_SE8||fr_SER||fr_SFI||fr_SGE||fr_SGH||fr_SGP||fr_SNE||fr_SOG||fr_SOJ||fr_SPH||fr_SPL||fr_SRI||fr_SRS||fr_TAB||fr_TCR||fr_THY||fr_TOM||fr_TOP||fr_TOT||fr_TR5||fr_TR6||fr_TR7||fr_TR8||fr_TRD||fr_TRE||fr_TRN||fr_TRU||fr_TTH||fr_TTP||fr_VAL||fr_VE5||fr_VE6||fr_VE7||fr_VE8||fr_VED||fr_VER||fr_VES||fr_VRC||fr_VRG||fr_VRN||fr_VRT||fr_XFE||fr_ZZZ||g_1-01a||g_1-01b||g_1-02a||g_1-02b||g_1-02c||g_1-02d||g_1-02e||g_1-02f||g_1-02g||g_1-02h||g_1-02i||g_1-03||g_1-04a||g_1-04b||g_1-04c||g_1-04d||g_1-04e||g_1-04f||g_1-04g||g_1-04h||g_1-04i||g_1-05||g_1-06||g_1-07a||g_1-07b||g_1-08a||g_1-08b||g_1-08c||g_1-08d||g_1-08e||g_1-08f||g_1-08g||g_1-08h||g_1-08i||g_1-08j||g_1-09||g_1-1||g_1-11||g_1-12||g_1-14||g_1-9||g_2-01-01a||g_2-01-01b||g_2-01-02||g_2-01-03a||g_2-01-03b||g_2-01-03c||g_2-01-04a||g_2-01-04b||g_2-01-05||g_2-01-06||g_2-01-07a||g_2-01-07b||g_2-01-90a||g_2-01-90b||g_2-01-90c||g_2-01-90d||g_2-01-90e||g_2-01-90f||g_2-01-90g||g_2-01-90h||g_2-02-01||g_2-02-02||g_2-02-03||g_2-02-04a||g_2-02-04b||g_2-02-04c||g_2-02-05a||g_2-02-05b||g_2-02-90a||g_2