id,code,type,description,unit,value_min,value_max,data_type,enum,options
-02-90b||g_2-03-01a||g_2-03-01b||g_2-03-02a||g_2-03-02b||g_2-03-03a||g_2-03-03b||g_2-03-04a||g_2-03-04b||g_2-03-04c||g_2-03-05||g_2-03-90a||g_2-03-90b||g_2-03-90c||g_2-03-90d||g_2-03-90e||g_2-03-90f||g_2-03-90g||g_2-03-90h||g_2-03-90i||g_2-03-90j||g_2-04||g_2-05-01||g_2-05-02||g_3-01-01||g_3-01-02||g_3-01-03a||g_3-01-03b||g_3-01-05||g_3-01-06a||g_3-01-06b||g_3-01-06c||g_3-01-07||g_3-01-08||g_3-01-90a||g_3-01-90b||g_3-01-90c||g_3-01-90d||g_3-02-01a||g_3-02-01b||g_3-02-02a||g_3-02-02b||g_3-02-02c||g_3-02-02d||g_3-02-03a||g_3-02-03b||g_3-02-04a||g_3-02-04b||g_3-02-04c||g_3-02-04d||g_3-02-90a||g_3-02-90b||g_3-03a||g_3-03b||g_3-03c||g_3-03d||g_3-04-01||g_3-04-02||g_3-04-03||g_3-04-04||g_3-04-05||g_3-04-06||g_3-04-07||g_3-04-90||g_3-05-01||g_3-05-02||g_3-05-03a||g_3-05-03b||g_3-05-05a||g_3-05-05b||g_3-05-06a||g_3-05-06b||g_3-05-08a||g_3-05-08b||g_3-05-90a||g_3-05-90b||g_3-06-01||g_3-06-02||g_3-06-03||g_3-06-04a||g_3-06-04b||g_3-06-05||g_3-06-06||g_3-06-07||g_3-06-08||g_3-06-09a||g_3-06-09b||g_3-06-90a||g_3-06-90b||g_3-06-90c||g_3-9a||g_3-9b||g_3-9c||g_3-9d||g_3-9e||g_4-01a||g_4-01b||g_4-02a||g_4-02b||g_4-03-01||g_4-03-02||g_4-03-03||g_4-03-04||g_4-03-05a||g_4-03-05b||g_4-03-06||g_4-03-07||g_4-03-08a||g_4-03-08b||g_4-03-09||g_4-03-10||g_4-03-11||g_4-03-12||g_4-03-13||g_4-03-90||g_4-04-01||g_4-04-02||g_4-04-03a||g_4-04-03b||g_4-04-03c||g_5-01||g_5-02a||g_5-02b||g_5-03a||g_5-03b||g_5-03c||g_5-04||g_5-05||g_5-06||g_5-9a||g_5-9b||g_5-9c||g_5-9d||g_5-9e||g_5-9f||g_6-01-01||g_6-01-02||g_6-01-03||g_6-01-04a||g_6-01-04b||g_6-02-01-01a||g_6-02-01-01b||g_6-02-01-01c||g_6-02-01-02a||g_6-02-01-02b||g_6-02-01-90||g_6-02-02-01a||g_6-02-02-01b||g_6-02-02-01c||g_6-02-02-02a||g_6-02-02-02b||g_6-02-02-02c||g_6-02-02-03||g_6-02-02-04||g_6-02-02-05||g_6-02-02-06||g_6-02-02-07||g_6-02-02-90a||g_6-02-02-90b||g_6-02-02-90c||g_6-02-02-90d||g_6-02-02-90e||g_6-02-02-90f||g_6-02-02-90g||g_6-02-02-90h||g_7-01a||g_7-01b||g_7-02a||g_7-02b||g_7-02c||g_7-03a||g_7-03b||g_7-04a||g_7-04b||g_7-05||g_7-06||g_7-07a||g_7-07b||g_7-08||g_7-09||g_7-1||g_7-9a||g_7-9b||g_8-01a||g_8-01b||g_8-01c||g_8-01d||g_8-01e||g_8-01f||g_8-01g||g_8-01h||g_8-01i||g_8-01j||g_8-02a||g_8-02b||g_8-02c||g_8-03a||g_8-03b||g_9-01-01a||g_9-01-01b||g_9-01-01c||g_9-01-01d||g_9-01-01e||g_9-01-01f||g_9-01-01g||g_9-01-01h||g_9-01-01i||g_9-01-01j||g_9-01-01k||g_9-02-01-01a||g_9-02-01-01b||g_9-02-01-02a||g_9-02-01-02b||g_9-02-01-02c||g_9-02-01-04a||g_9-02-01-04b||g_9-02-01-04c||g_9-02-01-04d||g_9-02-01-05a||g_9-02-01-05b||g_9-02-01-05c||g_9-02-01-05d||g_9-02-01-05e||g_9-02-01-90||g_9-02-02-01||g_9-02-02-02||g_9-02-02a||g_9-02-02b||g_9-02-02c||g_9-02-02d||g_9-02-02e||g_9-03-01-01||g_9-03-01-02a||g_9-03-01-02b||g_9-03-01a||g_9-03-01b||g_9-03-01c||g_9-03-01d||g_9-03-02||g_9-03-02-01||g_9-03-02-02||g_9-03-02-03||g_9-03-02-04||g_9-04||g_9-05-01||g_9-05-02a||g_9-05-02b||g_9-06||g_9-09-02a||g_9-09-02b||g_9-90-01a||g_9-90-01b||g_9-90-01c||g_9-90-01d||g_9-90-01e||g_9-90-02a||g_9-90-02b||g_9-90-02c||g_9-90-02d||hr_200||hr_210||hr_310||hr_320||hr_321||hr_410||hr_411||hr_421||hr_422||hr_430||hr_450||hr_451||hr_490||hr_900||hr_910||nl_1000||nl_1001||nl_1002||nl_1003||nl_1004||nl_1005||nl_1006||nl_1007||nl_1010||nl_1011||nl_1012||nl_1013||nl_1014||nl_1015||nl_1016||nl_1017||nl_1018||nl_1019||nl_1020||nl_1021||nl_1022||nl_1023||nl_1024||nl_1025||nl_1026||nl_1027||nl_1028||nl_1029||nl_1030||nl_1031||nl_1032||nl_1033||nl_1034||nl_1035||nl_1036||nl_1037||nl_1038||nl_1039||nl_1040||nl_1042||nl_1043||nl_1044||nl_1045||nl_1046||nl_1047||nl_1048||nl_1049||nl_1050||nl_1051||nl_1052||nl_1053||nl_1054||nl_1055||nl_1067||nl_1068||nl_1069||nl_1070||nl_1071||nl_1072||nl_1073||nl_1074||nl_1075||nl_1076||nl_1077||nl_1078||nl_1079||nl_1080||nl_1081||nl_1082||nl_1083||nl_1084||nl_1085||nl_1086||nl_1087||nl_1088||nl_1089||nl_1090||nl_1091||nl_1092||nl_1093||nl_1094||nl_1095||nl_1096||nl_1097||nl_1098||nl_1099||nl_1100||nl_1570||nl_1574||nl_1575||nl_1697||nl_1698||nl_172||nl_174||nl_175||nl_176||nl_1869||nl_1870||nl_1872||nl_1873||nl_1874||nl_1876||nl_1909||nl_1910||nl_1911||nl_1912||nl_1914||nl_1915||nl_1916||nl_1917||nl_1918||nl_1919||nl_1920||nl_1921||nl_1922||nl_1923||nl_1925||nl_1926||nl_1927||nl_1928||nl_1929||nl_1930||nl_1931||nl_1932||nl_1933||nl_1934||nl_1935||nl_1936||nl_1940||nl_1949||nl_1950||nl_1959||nl_2014||nl_2015||nl_2016||nl_2017||nl_2025||nl_2026||nl_2027||nl_2029||nl_2030||nl_2031||nl_2032||nl_2033||nl_212||nl_229||nl_2297||nl_2298||nl_2299||nl_2300||nl_2301||nl_2302||nl_2303||nl_2304||nl_2325||nl_2326||nl_2327||nl_2328||nl_233||nl_234||nl_235||nl_236||nl_237||nl_238||nl_239||nl_240||nl_241||nl_242||nl_243||nl_244||nl_246||nl_247||nl_249||nl_256||nl_257||nl_258||nl_259||nl_2617||nl_2618||nl_2619||nl_262||nl_2620||nl_2621||nl_2622||nl_2624||nl_2625||nl_2626||nl_2628||nl_2629||nl_263||nl_2630||nl_2631||nl_2633||nl_2634||nl_2635||nl_2636||nl_2637||nl_2638||nl_2639||nl_2640||nl_2641||nl_2642||nl_2643||nl_2644||nl_2645||nl_265||nl_2650||nl_2651||nl_2652||nl_2653||nl_266||nl_2700||nl_2701||nl_2702||nl_2703||nl_2704||nl_2705||nl_2706||nl_2707||nl_2708||nl_2709||nl_2710||nl_2711||nl_2712||nl_2713||nl_2714||nl_2715||nl_2716||nl_2717||nl_2718||nl_2719||nl_2720||nl_2721||nl_2722||nl_2723||nl_2724||nl_2725||nl_2726||nl_2727||nl_2728||nl_2729||nl_2730||nl_2731||nl_2732||nl_2733||nl_2734||nl_2735||nl_2736||nl_2737||nl_2738||nl_2739||nl_2740||nl_2741||nl_2742||nl_2743||nl_2744||nl_2745||nl_2746||nl_2747||nl_2748||nl_2749||nl_2750||nl_2751||nl_2752||nl_2753||nl_2754||nl_2755||nl_2756||nl_2757||nl_2758||nl_2759||nl_2760||nl_2761||nl_2762||nl_2763||nl_2764||nl_2765||nl_2766||nl_2767||nl_2768||nl_2769||nl_2770||nl_2771||nl_2772||nl_2773||nl_2774||nl_2775||nl_2776||nl_2777||nl_2778||nl_2779||nl_2780||nl_2781||nl_2782||nl_2783||nl_2784||nl_2785||nl_2786||nl_2787||nl_2788||nl_2789||nl_2790||nl_2791||nl_2792||nl_2793||nl_2794||nl_2795||nl_2796||nl_2797||nl_2798||nl_2799||nl_2800||nl_2801||nl_2802||nl_294||nl_2951||nl_3055||nl_308||nl_311||nl_314||nl_316||nl_317||nl_331||nl_332||nl_333||nl_334||nl_335||nl_336||nl_337||nl_338||nl_343||nl_344||nl_345||nl_346||nl_347||nl_3500||nl_3501||nl_3502||nl_3503||nl_3504||nl_3505||nl_3506||nl_3507||nl_3508||nl_3509||nl_3510||nl_3511||nl_3512||nl_3513||nl_3514||nl_3515||nl_3516||nl_3517||nl_3518||nl_3519||nl_3520||nl_3521||nl_3522||nl_3523||nl_3524||nl_370||nl_3718||nl_3719||nl_372||nl_3720||nl_3721||nl_3722||nl_3730||nl_3731||nl_3732||nl_3736||nl_375||nl_3792||nl_3801||nl_3802||nl_3803||nl_3804||nl_3805||nl_3806||nl_3807||nl_3808||nl_381||nl_382||nl_383||nl_426||nl_427||nl_428||nl_511||nl_513||nl_515||nl_516||nl_636||nl_637||nl_652||nl_6520||nl_6521||nl_6522||nl_653||nl_654||nl_655||nl_656||nl_657||nl_658||nl_659||nl_660||nl_661||nl_662||nl_663||nl_6632||nl_6636||nl_664||nl_665||nl_666||nl_6660||nl_6664||nl_669||nl_670||nl_671||nl_672||nl_6746||nl_6748||nl_6749||nl_6750||nl_6751||nl_6752||nl_6753||nl_6754||nl_6755||nl_6756||nl_6757||nl_6758||nl_6759||nl_6760||nl_6761||nl_6762||nl_6763||nl_6764||nl_6765||nl_6766||nl_6767||nl_6768||nl_6769||nl_6782||nl_6783||nl_6784||nl_6785||nl_6786||nl_6787||nl_6788||nl_6789||nl_6790||nl_6791||nl_6792||nl_6793||nl_6794||nl_6795||nl_6796||nl_6797||nl_6798||nl_6799||nl_6800||nl_6801||nl_6802||nl_6803||nl_6804||nl_6805||nl_6806||nl_6807||nl_6808||nl_6809||nl_7121||nl_7122||nl_7124||nl_7125||nl_7126||nl_7127||nl_7128||nl_7129||nl_7130||nl_7131||nl_7134||nl_7135||nl_7137||nl_7138||nl_794||nl_795||nl_796||nl_799||nl_800||nl_801||nl_802||nl_803||nl_804||nl_814||nl_853||nl_854||nl_859||nl_863||nl_864||nl_944||nl_964||nl_965||nl_967||nl_968||nl_970||nl_971||nl_973||nl_974||nl_976||nl_977||nl_979||nl_980||nl_982||nl_983||nl_985||nl_986||nl_988||nl_989||nl_991||nl_992||nl_994||nl_995||nl_997||nl_998||nl_999
104,B_SC_WENR,field property,Compaction risk,unitless,,,int,TRUE,1||2||3||4||5||10||11||401||901||902
105,B_SC_WENR_NAME,field property,Compaction risk name in Dutch,"",,,char,FALSE,""
106,B_SLOPE_DEGREE,field property,Slope of the field,degrees,0,30,num,FALSE,""
107,B_SOILTYPE_AGR,field property,Agricultural soiltype,"",,,char,TRUE,moerige_klei||rivierklei||dekzand||zeeklei||dalgrond||veen||loess||duinzand||maasklei
108,B_SOILTYPE_NL50,field property,Soiltype according to Bodemkaart van Nederland 1:50000,"",,,char,TRUE,|f TERP||MOb72|||h BEBOUW||Zn30A||MOo05|||g MOERAS|||g WATER||Zn50A||Mo80A||MOb75||Mn25A||Zn10A||MOo02||Mo20A|||c OPHOOG||Zn40A||Mn15A|||h DIJK||Sn13A||Mn35A||Mo10A||AP||MOb12||Zn21||Mn45A|||b AFGRAV||AVo||AS|||e VERWERK|||d EGAL||Ro40A||Rn15A||Rd10A||AZ1||Rn95A||Ro60A||Rn52A||Rn82A||Rd10C||Zb20A||Rn45A||Rd90A||Zb30A|||a GROEVE||AO||Zd20A||Rn44C|||i BOVLAND||AQ||pLn5||Rv01C||Rn67C||Ro60C||kVc||ROb75||Rn47C||Rd90C||KRn8||ALu||AK||pMo80||Rn95C||Rn62C||pMn85A||pVc||KRd1||MOb15||Zb30||KRn2||ROb72||Mn22A||Rn94C||pMn55A||pMo50||KRn1||BLb6||FG||Ld5||Ldh6||Ld6||KK||AHk||Ldd6||BLd6||FK||AHc|||j MYNSTRT||MK||AHl||Ln6||MZz||AHv||Lnd6||BLh6||Zd21||AHz||BLn6||Hd21||Ldh5||Rn15C||KM||MZk||Mn12A||bEZ23||pZn21||vWz||pZg23||Hn21||BLd5||AHt||KS||MA||Lh6||ABl||AHs||AHa||zEZ21||Lnd5||BLn5||Ln5||Ldd5||BZd24||BLh5||Lnh6||Zn30||Y30||bEZ30||BKh26||Lh5||EZg23||hVz||Vz||kVz||AD||Hn23||Mo80C||Vc||hVs||hVc||kWp||AAP||pZg21||zVz||aVp||Vs||aVc||pVs||AAK||Vp||vWp||zVc||kVs||Mv41C||Vk||Vd||kVd||Vo||Mv61C||kVr||zVp||kWz||Vr||pVz||Wo||pRn59||ABv||hEV||zVs||hVd||hVr||pVr||pVb||Ro40C||Wg||pZg20A||Vb||Mn86C||gMn85C||zWz||Mn15C||hVb||gMn88C||KX||gMn83C||kMn43C||kMn63C||kMn48C||Mn52C||Mn56C||pVk||aVz||gMn25C||cHn21||hVk||cHn23||zWp||pVd||iWz||Mo50C||pZg30||Mn86A||EK79||Mn82C||Mn82A||iVz||aVs||iVc||gMn15C||AEp6A||Mv81A||EK19||AFz||gMn52C||gMn53C||EZ50A||EZg21||AEm9A||pMv81||iVp||pMn52C||pMn52A||kVk||gMn82C||AFk||EZg30||Rn42C||pZn30||Zn23||kVb||ABk||pZn23||pMv51||pRv81||Hn30||Mn85C||Rn66A||pMn85C||pMn86C||pRn86||pRn56||AGm9C||AEm8||AMm||AEm9||ABz||Mn25C||pMn55C||gMn58C||kMn68C||iWp||Mv51A||iVs||Mn56A||AZW7A||AZW6A||Sn14A||pMn56C||AEp7A||AM||pMn82C||cHn30||Rn45C||zEZ23||Rn14C||Rn46A||Rv01A||pKRn2||AEm5||pKRn1||bEZ21||AZW0A||AZW8A||AZW1A||uWz||AVk||AWo||AWg||pRn89||AWv||EK76||cY23||KT||bRn46C||AEk9||zEZ30||Hd23||Zb23||Y23||AZW5A||cHd21||pMn82A||cZd21||Zb21||cZd23||cZd30||BKd25||BKh25||cHd23||Y21||cY21||Zd30||Hd30||tZd21||cHd30||cY30||Zd23||EL5||Y23b||BKd26||Zd30A||BZd23||KRd7||AR||tZd23||tZd30
109,B_SOILTYPE_NLEACH_OBIC,field property,Soil category for nitrogen leaching in the OBIC,"",,,char,TRUE,zand||klei||veen
110,B_TEXTURE_USDA,field property,Texture class according to the USDA classification,"",,,char,TRUE,sand||loamy sand||sandy loam||loam||silt loam||silt||sandy clay loam||clay loam||silty clay loam||sandy clay||silty clay||clay
